LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88931,30.20816,0,0,120,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T06:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20816,0,0,120,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,0,2016-12-15T06:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20818,0,0,120,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T06:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20818,0,0,120,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T06:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20818,0,0,120,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:01:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20818,0,0,120,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20823,0,0,119,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:03:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20823,0,0,119,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20823,0,0,119,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:05:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20823,0,0,119,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20821,0,0,121,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:07:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20821,0,0,121,1,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20821,0,0,121,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20821,0,0,121,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:09:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20817,0,0,119,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,0,2016-12-15T07:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20817,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,0,2016-12-15T07:11:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20817,0,0,119,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,0,2016-12-15T07:13:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20817,0,0,119,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,0,2016-12-15T07:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,117,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,117,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:15:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,117,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:17:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,117,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20817,0,349,119,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:19:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20817,0,349,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20817,0,349,119,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20817,0,349,119,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88932,30.2082,0,0,116,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:23:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88932,30.2082,0,0,116,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:23:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88932,30.2082,0,0,116,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:25:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88932,30.2082,0,0,116,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:25:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20817,0,0,118,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:27:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20817,0,0,118,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:27:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20817,0,0,118,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:29:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20817,0,0,118,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20817,0,0,118,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:31:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20817,0,0,118,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:31:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,118,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,118,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:33:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,118,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:35:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,118,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,118,6,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:37:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,118,6,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20811,0,0,118,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20811,0,0,118,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:39:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20811,0,0,118,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:43:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,119,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:43:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:45:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88925,30.20808,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:45:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88925,30.20808,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:47:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88925,30.20808,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20813,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:49:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20813,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20813,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20813,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:51:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20818,0,0,120,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20818,0,0,120,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:53:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20818,0,0,120,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:55:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20818,0,0,120,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88926,30.20814,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:57:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20818,0,0,120,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88926,30.20814,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88926,30.20814,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T07:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88925,30.20811,0,0,118,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:01:12.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88925,30.20811,0,0,118,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:01:13.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88926,30.20813,0,0,117,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88926,30.20813,0,0,117,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88926,30.20813,0,0,117,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:05:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88926,30.20813,0,0,117,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20815,0,0,116,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:07:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20815,0,0,116,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20815,0,0,116,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20815,0,0,116,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88922,30.20812,0,351,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:11:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88922,30.20812,0,351,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88922,30.20812,0,351,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:13:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88922,30.20812,0,351,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,118,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:15:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,118,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,118,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,118,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:17:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,120,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20815,0,0,118,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:19:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,120,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20814,0,0,120,3,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20818,0,0,121,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:23:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20818,0,0,121,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:23:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20818,0,0,121,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:25:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.20818,0,0,121,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:25:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.2082,0,0,117,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:27:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.2082,0,0,117,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:27:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.2082,0,0,117,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.2082,0,0,117,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88933,30.20817,0,0,122,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:31:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88931,30.2082,0,0,117,5,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:31:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88933,30.20817,0,0,122,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88933,30.20817,0,0,122,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:33:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88933,30.20817,0,0,122,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:35:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20814,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20814,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:37:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88929,30.20814,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20813,0,0,121,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20813,0,0,121,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20813,0,0,121,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88927,30.20813,0,0,121,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:41:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20816,0,0,122,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:43:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20816,0,0,122,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:43:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20816,0,0,122,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:45:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20816,0,0,122,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:45:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20816,0,0,122,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:47:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88933,30.20816,0,0,118,1,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88933,30.20816,0,0,118,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:49:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88933,30.20816,0,0,118,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20814,0,0,120,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20814,0,0,120,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20814,0,0,120,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.88928,30.20814,0,0,120,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:53:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20814,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:55:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20814,0,0,119,2,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20814,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
59.8893,30.20814,0,0,119,4,SPB,RU,65,0,NEVA LUX,8,349961,10,52,8,1256,88,1,2016-12-15T08:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tanker,St. Petersburg,1
