LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.881,30.19904,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:33:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:35:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:37:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:39:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:41:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:43:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:43:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:45:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:45:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:47:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:49:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,3,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:51:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,3,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,5,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,5,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,7,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:55:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,7,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:55:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,3,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,3,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:57:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,3,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,3,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T03:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,7,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:01:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19904,0,137,137,7,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19902,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:03:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19902,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19902,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19902,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:05:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19902,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:07:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19902,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19901,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:09:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19901,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19901,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:11:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19901,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19901,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:13:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19901,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:15:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:17:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:21:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:23:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:23:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:25:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:25:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:27:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:27:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,3,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:29:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,5,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:31:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19902,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:31:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:33:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:35:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:37:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:39:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:41:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:43:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,5,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:43:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:45:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:45:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88101,30.19903,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:49:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:51:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:55:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,8,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,8,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,10,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,10,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T04:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,11,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:01:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.88099,30.19903,0,136,136,12,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:03:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:05:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:07:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:09:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,1,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:11:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:13:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:15:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,2,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,4,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:17:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.881,30.19903,0,137,137,6,BREMERHAVEN VIA NOK,CY,151,0,HEINRICH SCHEPERS,7,123303,23,141,12,10600,11,1,2016-12-15T05:19:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
